session_date,spi_open,spi_high,spi_low,spi_close,spi_contract,spi_adjustment,cfd_open,cfd_high,cfd_low,cfd_close,cfd_minutes,close_diff,range_diff
2026-01-02,8711.000000,8771.000000,8707.000000,8753.000000,APH6,46.000000,8683.600000,8745.100000,8678.100000,8716.600000,168,36.400000,-3.000000
2026-01-05,8755.000000,8785.000000,8702.000000,8762.000000,APH6,46.000000,8727.600000,8754.100000,8710.300000,8716.300000,0,45.700000,39.200000
2026-01-06,8762.000000,8802.000000,8703.000000,8705.000000,APH6,46.000000,8717.300000,8777.400000,8674.900000,8695.400000,506,9.600000,-3.500000
2026-01-07,8706.000000,8771.000000,8698.000000,8728.000000,APH6,46.000000,8695.900000,8747.200000,8690.400000,8719.100000,1352,8.900000,16.200000
2026-01-08,8726.000000,8767.000000,8698.000000,8735.000000,APH6,46.000000,8718.600000,8744.300000,8676.200000,8721.200000,1327,13.800000,0.900000
2026-01-09,8724.000000,8784.000000,8721.000000,8730.000000,APH6,46.000000,8721.400000,8760.800000,8705.300000,8723.900000,1370,6.100000,7.500000
2026-01-12,8728.000000,8810.000000,8725.000000,8777.000000,APH6,46.000000,8734.100000,8788.300000,8723.300000,8761.400000,0,15.600000,20.000000
2026-01-13,8780.000000,8878.000000,8757.000000,8829.000000,APH6,46.000000,8760.900000,8859.300000,8751.900000,8806.900000,1114,22.100000,13.600000
2026-01-14,8835.000000,8857.000000,8797.000000,8837.000000,APH6,46.000000,8805.900000,8837.800000,8779.300000,8825.300000,1331,11.700000,1.500000
2026-01-15,8838.000000,8889.000000,8823.000000,8879.000000,APH6,46.000000,8825.400000,8872.100000,8804.800000,8865.600000,1355,13.400000,-1.300000
2026-01-16,8882.000000,8931.000000,8860.000000,8924.000000,APH6,46.000000,8866.300000,8914.850000,8843.200000,8900.100000,1337,23.900000,-0.650000
2026-01-19,8913.000000,8933.000000,8867.000000,8890.000000,APH6,46.000000,8895.200000,8903.100000,8850.400000,8856.500000,0,33.500000,13.300000
2026-01-20,8888.000000,8892.000000,8816.000000,8833.000000,APH6,46.000000,8855.500000,8859.600000,8760.700000,8773.500000,1078,59.500000,-22.900000
2026-01-21,8827.000000,8828.000000,8771.000000,8794.000000,APH6,46.000000,8774.000000,8803.900000,8737.900000,8748.700000,1241,45.300000,-9.000000
2026-01-22,8790.000000,8874.000000,8745.000000,8854.000000,APH6,46.000000,8747.700000,8861.700000,8735.600000,8846.300000,1383,7.700000,2.900000
2026-01-23,8844.000000,8893.000000,8833.000000,8863.000000,APH6,46.000000,8846.600000,8880.900000,8830.900000,8851.600000,1376,11.400000,10.000000
2026-01-27,8870.000000,8978.000000,8842.000000,8945.000000,APH6,46.000000,8915.000000,8967.400000,8899.900000,8940.800000,1161,4.200000,68.500000
2026-01-28,8951.000000,8997.000000,8914.000000,8942.000000,APH6,46.000000,8941.300000,8989.300000,8907.300000,8926.900000,1317,15.100000,1.000000
2026-01-29,8945.000000,8969.000000,8863.000000,8936.000000,APH6,46.000000,8927.400000,8966.300000,8855.900000,8965.100000,1375,-29.100000,-4.400000
2026-01-30,8936.000000,8985.000000,8862.000000,8876.000000,APH6,46.000000,8965.600000,8976.500000,8846.800000,8890.800000,1405,-14.800000,-6.700000
2026-02-02,8863.000000,8913.000000,8750.000000,8778.000000,APH6,46.000000,8800.100000,8858.500000,8743.800000,8852.000000,0,-74.000000,48.300000
2026-02-03,8771.000000,8902.000000,8750.000000,8860.000000,APH6,46.000000,8852.500000,8896.500000,8835.600000,8854.300000,1216,5.700000,91.100000
2026-02-04,8868.000000,8948.000000,8774.000000,8941.000000,APH6,46.000000,8855.300000,8963.000000,8773.500000,8943.200000,1413,-2.200000,-15.500000
2026-02-05,8942.000000,8966.000000,8872.000000,8896.000000,APH6,46.000000,8942.200000,8957.100000,8825.100000,8831.100000,1412,64.900000,-38.000000
2026-02-06,8907.000000,8910.000000,8675.000000,8692.000000,APH6,46.000000,8830.600000,8851.300000,8674.200000,8714.800000,1434,-22.800000,57.900000
2026-02-09,8713.000000,8882.000000,8681.000000,8871.000000,APH6,46.000000,8782.800000,8881.000000,8782.800000,8840.000000,0,31.000000,102.800000
2026-02-10,8865.000000,8917.000000,8830.000000,8864.000000,APH6,46.000000,8840.500000,8918.500000,8832.000000,8875.300000,1208,-11.300000,0.500000
2026-02-11,8866.000000,9009.000000,8861.000000,9003.000000,APH6,46.000000,8874.800000,9026.500000,8870.400000,9022.500000,1398,-19.500000,-8.100000
2026-02-12,9000.000000,9095.000000,8967.000000,9020.000000,APH6,46.000000,9022.000000,9096.800000,8970.100000,9020.100000,1404,-0.100000,1.300000
2026-02-13,9019.000000,9040.000000,8885.000000,8890.000000,APH6,46.000000,9019.100000,9024.100000,8876.600000,8886.200000,1377,3.800000,7.500000
2026-02-16,8895.000000,8956.000000,8861.000000,8926.000000,APH6,46.000000,8933.700000,8963.200000,8906.900000,8955.400000,0,-29.400000,38.700000
2026-02-17,8930.000000,8981.000000,8924.000000,8946.000000,APH6,46.000000,8954.900000,8987.500000,8935.700000,8944.600000,1134,1.400000,5.200000
2026-02-18,8950.000000,9015.000000,8922.000000,9009.000000,APH6,46.000000,8944.900000,9044.000000,8918.900000,9038.100000,1254,-29.100000,-32.100000
2026-02-19,9011.000000,9117.000000,9004.000000,9092.000000,APH6,46.000000,9038.500000,9113.600000,9025.500000,9041.300000,1378,50.700000,24.900000
2026-02-20,9097.000000,9100.000000,9019.000000,9078.000000,APH6,46.000000,9040.800000,9079.200000,9016.900000,9044.600000,1405,33.400000,18.700000
2026-02-23,9077.000000,9111.000000,9006.000000,9023.000000,APH6,46.000000,9086.200000,9105.400000,9003.600000,9030.500000,0,-7.500000,3.200000
2026-02-24,9022.000000,9075.000000,8988.000000,9027.000000,APH6,46.000000,9028.000000,9065.100000,8983.000000,9037.000000,1189,-10.000000,4.900000
2026-02-25,9029.000000,9133.000000,9010.000000,9127.000000,APH6,46.000000,9037.500000,9158.600000,9030.500000,9158.000000,1393,-31.000000,-5.100000
2026-02-26,9126.000000,9208.000000,9118.000000,9186.000000,APH6,46.000000,9158.500000,9197.900000,9144.800000,9180.700000,1353,5.300000,36.900000
2026-02-27,9184.000000,9217.000000,9154.000000,9217.000000,APH6,46.000000,9180.800000,9220.400000,9146.500000,9196.000000,1368,21.000000,-10.900000
2026-03-02,9214.000000,9233.000000,9108.000000,9203.000000,APH6,46.000000,9099.000000,9196.800000,9099.000000,9137.300000,0,65.700000,27.200000
2026-03-03,9200.000000,9200.000000,9070.000000,9081.000000,APH6,46.000000,9137.800000,9184.800000,8898.500000,8933.800000,1158,147.200000,-156.300000
2026-03-04,9077.000000,9078.000000,8866.000000,8901.000000,APH6,46.000000,8934.100000,8977.300000,8841.900000,8914.100000,1424,-13.100000,76.600000
2026-03-05,8904.000000,9012.000000,8889.000000,8970.000000,APH6,46.000000,8913.600000,8964.000000,8875.100000,8893.300000,1427,76.700000,34.100000
2026-03-06,8965.000000,8993.000000,8795.000000,8885.000000,APH6,46.000000,8892.800000,8893.900000,8710.400000,8718.000000,1432,167.000000,14.500000
2026-03-09,8884.000000,8890.000000,8495.000000,8613.000000,APH6,46.000000,8645.000000,8645.000000,8451.700000,8586.500000,0,26.500000,201.700000
2026-03-10,8631.000000,8840.000000,8595.000000,8740.000000,APH6,46.000000,8587.000000,8788.300000,8565.400000,8719.800000,1268,20.200000,22.100000
2026-03-11,8745.000000,8842.000000,8729.000000,8775.000000,APH6,46.000000,8720.100000,8793.300000,8621.800000,8634.100000,1432,140.900000,-58.500000
2026-03-12,8764.000000,8767.000000,8638.000000,8663.000000,APH6,46.000000,8633.600000,8691.100000,8588.200000,8663.700000,1423,-0.700000,26.100000
2026-03-13,8662.000000,8743.000000,8612.000000,8653.000000,APH6,46.000000,8664.200000,8672.800000,8504.300000,8610.500000,1419,42.500000,-37.500000
2026-03-16,8654.000000,8695.000000,8554.000000,8626.000000,APH6,46.000000,8548.100000,8617.900000,8534.600000,8605.600000,0,20.400000,57.700000
2026-03-17,8632.000000,8712.000000,8588.000000,8655.000000,APM6,0.000000,8606.100000,8659.200000,8561.800000,8646.600000,1263,8.400000,26.600000
2026-03-18,8633.000000,8722.000000,8611.000000,8688.000000,APM6,0.000000,8647.100000,8671.200000,8550.300000,8552.400000,1427,135.600000,-9.900000
2026-03-19,8690.000000,8712.000000,8527.000000,8534.000000,APM6,0.000000,8553.900000,8579.800000,8384.100000,8395.800000,1400,138.200000,-10.700000
